353,47,667,745,234,642,836,795,946,835
712,973,864,989,566,39,979,33,396,236
909,609,852,434,657,320,804,74,14,483
939,847,193,265,668,661,632,920,850,284
839,103,876,159,475,36,952,491,897,15
736,769,986,390,734,883,830,478,841,945
549,785,856,178,22,958,978,564,451,636
216,410,350,881,979,673,545,999,287,595
811,729,352,90,993,538,529,421,83,269
92,784,652,295,822,797,923,247,873,935
429,290,435,671,740,728,586,345,380,969
593,748,162,668,882,85,408,974,168,386
292,319,491,234,314,404,556,703,705,50
211,42,403,941,569,904,947,85,176,130
24,289,949,465,617,775,357,299,132,989
384,129,692,59,730,779,803,76,20,103
704,342,519,93,439,713,924,956,900,741
953,56,666,869,867,606,445,616,288,357
749,691,241,18,565,477,229,77,794,558
747,991,527,745,715,22,511,614,804,154
663,693,892,704,513,446,955,672,422,864
18,623,926,125,824,718,667,511,43,610
143,550,332,955,384,412,994,936,306,965
712,573,302,909,645,97,378,485,906,230
133,756,649,856,558,384,532,732,699,646
641,364,128,610,947,783,843,424,962,873
526,539,335,508,159,304,520,146,849,458
887,745,548,934,479,916,808,347,47,952
601,249,292,917,160,245,209,94,473,464
790,500,138,950,667,898,255,476,171,27
854,702,832,542,229,277,502,107,954,875
62,422,331,794,776,708,950,585,121,35
984,201,980,311,406,257,9,635,659,506
79,331,906,550,536,540,597,620,133,155
164,779,331,61,307,573,279,999,343,870
58,858,94,749,128,247,345,113,576,982
506,440,315,337,747,615,814,141,4,216
959,974,194,81,145,778,654,686,13,280
565,276,35,96,374,361,103,971,29,128
286,43,3,769,947,740,682,176,872,521
374,442,577,676,304,88,213,377,8,334
365,853,617,552,576,427,945,705,657,13
202,562,50,820,739,929,203,521,403,549
641,211,68,422,75,894,72,539,498,932
567,230,997,452,378,870,599,219,715,681
586,133,144,147,797,597,690,850,31,355
327,391,4,940,205,277,764,628,706,156
239,211,640,840,728,385,569,894,132,819
566,235,975,352,323,631,154,746,321,445
109,628,940,32,56,642,823,319,669,68
648,335,751,439,163,497,218,897,230,5
545,57,237,964,492,503,665,41,393,923
189,596,760,55,659,832,595,22,943,389
363,882,191,486,92,564,97,39,153,265
110,551,788,816,80,345,592,923,650,302
398,738,131,527,142,593,222,365,572,277
769,980,50,210,708,584,384,635,918,250
554,192,502,489,403,859,729,154,375,420
34,945,182,707,74,166,870,341,212,603
405,419,359,729,205,292,425,150,57,585
187,260,998,590,626,352,903,599,361,741
363,855,361,51,941,117,574,21,767,660
320,228,951,964,184,697,334,562,973,930
167,21,420,608,719,356,514,665,541,714
593,673,61,359,815,983,906,139,358,224
11,766,941,377,898,812,62,55,628,364
312,484,619,159,647,226,20,199,416,737
621,115,963,517,336,564,129,241,509,888
81,118,511,358,550,276,270,751,160,946
958,948,338,227,303,207,5,321,633,408
399,544,116,951,486,527,865,831,499,868
218,828,810,889,516,35,249,907,636,646
334,304,853,667,135,120,112,457,547,983
584,157,487,234,775,7,831,613,897,722
786,719,138,59,876,74,932,769,218,956
933,499,221,696,521,903,871,418,440,644
393,939,438,880,128,683,936,247,183,576
87,388,698,265,709,975,129,339,605,274
554,433,222,648,822,714,562,850,241,203
697,860,988,835,54,613,274,587,351,514
251,510,801,385,4,215,910,683,0,996
196,824,685,147,668,645,87,872,712,380
830,590,837,843,973,127,981,624,850,139
350,994,373,135,623,98,792,411,182,59
386,244,170,288,302,721,800,895,891,297
778,740,438,847,396,254,444,103,500,285
893,177,25,300,590,369,26,864,942,536
339,843,926,477,347,280,280,49,696,505
650,389,678,614,543,319,407,68,391,504
672,96,809,722,766,358,790,869,40,558
825,942,206,190,882,349,859,960,471,266
742,162,62,899,141,965,481,354,136,969
824,733,502,766,906,360,511,750,374,224
353,584,590,60,79,562,963,510,900,474
407,750,181,51,58,386,935,128,684,646
904,291,168,215,981,815,401,994,40,405
267,947,161,723,801,980,272,456,347,16
227,894,58,772,9,523,69,345,240,21
295,569,802,561,248,517,625,83,635,754
519,462,963,378,661,786,264,902,430,210
517,359,348,965,652,386,197,347,941,174
513,32,34,915,655,161,900,126,374,637
137,785,632,325,243,264,124,466,79,31
289,252,343,34,183,348,903,292,228,22
391,721,200,666,165,213,794,764,14,30
920,252,503,139,521,55,225,527,65,793
610,563,418,867,542,557,149,855,353,722
202,750,382,570,329,315,495,245,728,810
29,23,588,714,158,717,13,621,644,10
445,385,111,412,452,992,320,378,375,884
379,333,898,390,926,908,610,328,548,28
736,811,762,896,336,398,987,290,480,681
540,433,781,146,826,971,285,11,413,688
776,421,462,605,596,752,122,662,712,983
861,463,319,118,913,44,840,437,336,909
285,526,151,358,879,468,245,622,441,933
765,557,24,580,723,843,122,91,690,686
700,4,667,969,810,253,539,798,238,373
878,88,127,411,824,452,687,484,34,482
452,976,193,69,769,418,750,295,960,466
133,289,860,942,720,154,447,116,904,77
164,366,585,328,799,474,728,871,295,445
4,944,650,528,578,837,465,368,927,197
393,858,574,304,603,330,425,95,784,755
473,47,676,149,344,749,836,844,311,985
392,88,644,673,959,4,796,563,993,108
246,245,33,129,493,888,614,907,11,515
6,410,217,896,4,27,391,135,571,138
468,873,721,611,148,734,817,704,608,172
562,501,264,359,1000,149,648,925,922,38
421,449,712,266,645,131,703,984,588,319
747,9,433,931,358,22,294,429,480,230
129,991,479,670,307,681,753,858,754,777
943,949,320,954,245,56,514,249,756,325
86,273,474,622,332,806,183,450,414,335
190,570,396,169,842,354,539,977,152,406
641,400,136,693,271,825,668,287,101,687
77,818,725,315,261,718,227,467,53,349
155,821,835,14,407,950,126,845,415,297
911,105,739,304,474,665,647,793,846,621
815,264,878,379,728,764,403,775,877,87
975,423,976,501,475,909,151,609,934,869
646,883,600,368,274,77,666,388,391,351
834,305,600,437,905,692,94,893,72,723
70,429,997,999,454,570,762,554,664,234
815,547,785,454,679,900,526,644,927,123
958,412,775,735,206,109,440,7,811,83
480,212,699,387,314,688,961,139,491,163
103,492,48,597,666,156,355,938,153,835
139,465,364,409,414,732,569,538,917,787
543,850,407,998,84,832,981,205,961,168
740,116,481,462,499,487,286,64,169,392
202,634,279,692,483,595,616,465,349,173
376,179,685,631,975,204,951,394,751,135
899,593,350,429,763,248,831,132,331,790
677,850,737,626,329,958,936,801,180,233
907,849,862,887,841,870,678,77,937,493
694,616,542,621,757,319,52,230,494,593
266,830,953,896,467,282,125,455,454,666
601,907,323,269,175,615,341,752,354,559
604,306,829,32,923,125,583,703,297,467
673,698,715,335,782,505,383,774,731,109
181,499,517,590,747,821,628,657,380,330
592,95,454,587,312,526,905,780,269,809
148,246,278,725,827,317,264,196,32,70
394,512,548,383,40,576,121,727,287,14
938,868,860,324,89,699,835,338,714,226
73,682,51,266,297,607,327,41,960,28
572,869,785,595,349,803,780,130,31,960
628,220,418,137,347,396,472,744,864,78
273,907,80,854,632,350,708,915,871,211
845,812,541,194,729,64,819,941,92,126
819,264,960,594,564,980,97,635,722,825
728,985,279,277,339,450,112,790,944,824
197,451,428,962,432,97,28,393,899,556
659,127,437,868,641,400,943,138,20,71
527,996,674,783,341,359,652,646,618,6
651,573,176,278,107,62,205,122,96,602
530,246,921,873,863,782,444,763,932,0
608,521,402,488,531,363,518,524,214,295
415,186,1,648,849,410,451,96,650,850
264,486,658,998,313,496,867,351,550,783
123,141,821,910,845,443,987,273,876,311
453,742,84,538,217,442,847,33,513,720
264,27,561,698,134,423,861,103,288,814
501,250,613,668,20,40,60,742,485,941
551,314,977,578,294,422,313,447,65,198
783,471,939,413,107,792,974,756,968,228
228,964,706,758,984,226,743,692,888,851
419,881,892,739,466,243,498,65,223,730
754,237,873,262,956,296,171,999,927,789
311,497,390,762,93,767,963,237,959,499
315,1000,463,303,746,937,761,635,214,909
91,121,949,283,230,197,861,601,24,511
39,687,385,880,975,52,511,266,816,464
220,568,165,703,382,242,996,955,614,108
738,643,353,116,288,18,496,605,920,129
264,748,552,319,784,392,108,334,426,781
927,722,177,693,16,462,182,280,556,33
539,912,13,691,537,253,82,77,348,400
462,785,206,331,511,484,40,276,957,187
848,793,545,704,64,776,714,834,980,735
910,496,886,379,977,665,999,20,363,147
222,947,475,317,42,238,32,660,962,260
174,556,152,505,632,607,447,511,527,364
738,898,853,362,695,307,235,394,825,180
960,317,27,468,365,72,643,302,101,897
309,81,686,89,263,989,848,626,468,273
636,731,560,459,938,444,379,495,345,513
885,565,603,329,594,37,498,585,550,702
968,864,350,759,804,682,445,855,732,476
976,29,108,422,749,927,589,29,155,328
857,438,74,354,979,949,139,44,910,143
122,922,39,180,677,173,485,387,971,536
50,969,145,139,181,783,790,712,33,494
838,582,769,612,842,445,819,722,646,855
84,966,240,508,817,850,874,219,56,331
883,633,352,107,592,595,810,386,495,42
52,973,805,436,726,93,739,745,301,860
913,474,656,433,58,29,675,219,154,148
316,453,875,465,7,927,566,575,249,59
832,99,719,112,743,829,893,475,421,358
644,63,141,760,88,177,556,574,278,161
733,753,391,690,746,555,558,913,176,354
653,789,925,659,285,4,271,171,444,884
623,419,317,700,729,978,213,49,592,984
174,229,496,824,708,978,586,447,336,328
544,1,546,311,126,895,318,127,442,907
754,732,351,697,357,631,863,130,482,489
899,87,911,838,96,635,510,228,190,82
296,93,978,393,361,48,115,665,902,233
794,842,539,344,28,453,73,158,632,278
276,718,939,899,658,550,949,960,9,845
338,267,972,615,542,447,745,526,107,818
950,191,122,898,855,11,954,417,393,466
982,733,827,207,800,880,204,257,463,337
646,469,890,321,931,252,148,2,348,327
699,869,608,517,199,498,33,78,399,432
585,826,502,443,984,432,246,814,767,496
311,11,662,427,407,400,185,87,359,996
331,911,405,80,556,768,375,342,41,83
47,883,306,601,414,373,697,204,621,655
749,912,348,285,438,644,806,144,53,77
207,380,888,473,917,948,508,614,58,542
514,546,847,74,156,903,487,164,586,116
379,534,153,509,497,553,583,689,416,320
737,984,923,335,252,555,962,748,219,763
516,913,943,401,357,987,191,661,131,93
442,91,682,635,856,358,746,877,841,530
657,64,765,0,960,920,626,567,52,692
102,625,263,816,740,794,471,901,55,250
262,512,986,498,740,558,19,224,887,465
312,284,359,190,157,202,311,258,2,572
695,235,908,545,507,728,345,722,888,662
265,433,521,4,746,121,527,221,471,611
254,800,626,325,727,592,751,577,30,605
438,99,512,671,693,957,14,872,11,121
143,830,169,37,446,424,121,47,282,99
299,325,698,581,143,860,874,961,852,96
277,319,839,619,805,977,813,495,255,255
925,114,438,614,309,743,364,462,313,360
528,324,13,12,174,132,200,681,467,96
410,145,449,673,741,54,910,345,350,680
105,614,382,676,409,732,309,566,723,850
743,920,62,852,774,425,919,913,598,603
631,595,609,431,276,782,566,30,74,753
449,670,833,125,147,130,600,981,367,335
535,932,214,928,971,759,949,669,547,880
325,164,101,592,242,664,239,513,727,770
599,478,360,938,109,53,718,276,167,541
913,381,251,362,131,861,593,289,36,940
810,567,285,424,754,726,604,779,379,566
262,14,844,81,604,723,982,912,966,571
665,209,139,24,861,362,314,205,65,692
503,474,683,891,286,589,723,1000,678,558
589,153,703,878,829,598,912,941,793,611
142,804,651,663,530,887,129,174,947,905
397,497,763,123,231,262,621,494,888,6
464,482,963,553,936,340,991,361,767,774
291,817,922,317,485,865,3,121,928,953
436,875,714,437,142,187,407,138,280,431
440,199,852,109,530,317,23,194,814,764
359,692,958,884,109,152,824,171,921,835
369,756,297,347,388,481,925,224,744,498
493,512,209,406,596,107,39,750,531,205
152,227,476,800,124,91,136,48,335,713
753,240,514,864,871,917,338,86,386,763
570,339,532,897,117,144,403,400,631,420
814,587,437,453,133,654,617,238,672,553
198,171,688,244,486,345,37,743,500,572
485,151,481,168,988,363,854,245,168,918
644,477,898,252,653,172,969,32,697,208
871,539,91,933,952,29,751,212,967,592
149,211,78,401,629,912,842,212,831,578
133,980,340,752,174,48,783,224,111,701
796,592,913,873,161,580,958,828,35,584
483,995,721,356,798,947,519,578,985,836
116,226,828,496,970,401,15,458,530,643
746,182,850,821,308,1000,468,303,464,902
948,59,930,108,157,935,704,797,986,710
651,824,700,663,711,920,989,721,284,842
762,441,106,374,475,13,755,518,962,923
210,925,626,747,910,313,747,363,334,539
114,453,210,865,909,177,501,832,202,87
164,410,724,910,576,456,79,228,79,597
507,707,517,458,156,118,311,527,484,1
866,501,643,440,846,673,348,479,509,481
996,238,258,211,530,299,766,514,748,357
196,211,956,94,10,545,759,487,372,702
26,767,793,317,341,632,536,235,138,573
592,888,657,907,25,799,710,598,746,639
168,546,325,648,337,909,334,318,904,606
748,101,503,277,544,925,910,402,160,678
435,960,380,129,566,859,993,298,788,349
48,53,449,187,845,668,248,76,663,7
592,510,44,202,427,289,981,327,421,911
163,569,646,646,972,767,641,940,485,178
781,57,509,994,679,175,702,914,237,772
296,719,137,253,676,721,729,771,981,116
577,451,948,380,728,333,893,597,362,812
673,218,107,998,756,266,807,673,918,637
823,632,249,610,449,506,530,853,665,168
184,761,666,395,696,370,933,738,484,222
915,518,414,215,130,695,11,642,275,732
561,674,136,690,765,222,902,940,279,768
833,133,421,234,126,884,441,457,854,340
477,692,509,550,870,167,6,822,922,571
32,811,203,405,766,409,19,980,905,65
266,794,664,81,231,567,830,941,423,172
739,82,676,828,602,138,324,855,754,976
33,31,644,105,20,880,1000,619,246,441
870,471,598,1,212,858,317,83,972,613
101,575,595,50,178,865,82,758,270,158
173,723,80,660,57,989,30,319,936,938
84,971,419,441,330,269,715,394,685,548
900,960,816,978,48,931,558,681,505,693
346,35,889,176,226,223,223,136,926,290
637,1000,959,697,112,260,446,835,849,293
631,881,457,277,449,906,671,47,897,401
678,663,533,937,356,642,157,195,803,592
173,907,660,109,510,507,293,550,777,366
78,934,867,617,959,347,273,627,349,919
870,903,873,853,361,29,518,928,52,309
146,676,204,23,791,209,732,876,20,751
90,858,685,558,389,775,451,599,9,258
70,20,897,241,688,590,574,465,945,230
314,701,486,473,18,169,948,705,857,356
867,343,916,456,512,517,240,568,140,993
157,728,331,261,284,98,359,614,160,792
595,119,165,763,408,306,56,874,915,511
890,631,119,519,819,470,851,343,170,938
88,609,364,994,300,299,972,992,123,503
14,640,510,437,311,180,726,296,616,233
881,564,625,962,396,312,192,628,922,210
698,755,139,531,212,665,343,309,184,87
321,715,921,518,279,214,464,100,404,501
400,384,27,693,680,780,759,441,27,705
289,569,185,559,801,976,788,273,751,610
231,440,482,943,436,931,812,665,121,710
668,916,165,361,99,232,607,912,142,303
729,830,704,187,694,431,800,359,78,239
642,434,956,330,420,34,68,407,597,89
929,198,280,927,473,675,14,266,172,740
688,880,428,859,663,48,536,676,850,327
553,119,132,634,828,981,929,939,678,491
123,84,604,557,740,227,834,229,868,660
832,211,589,861,928,712,862,524,318,399
408,253,503,51,447,349,567,857,13,370
899,171,190,673,692,188,492,938,336,746
8,754,944,163,631,963,717,525,735,430
735,491,127,347,150,823,95,997,711,438
495,779,998,938,388,972,964,692,751,400
905,51,952,65,823,305,467,418,695,878
109,80,751,354,657,680,310,354,682,590
678,233,940,22,973,601,892,413,898,578
302,364,131,972,625,586,281,685,570,841
571,6,92,562,977,988,781,223,960,588
234,855,715,438,517,562,760,853,131,17
212,820,62,290,706,217,497,1,502,689
240,773,905,328,749,979,536,240,855,405
631,532,880,56,598,466,58,2,25,159
63,905,726,985,229,1000,991,572,984,573
596,654,104,779,19,492,593,725,769,148
835,102,579,985,402,966,199,989,535,927
167,186,339,517,921,784,759,810,194,374
420,578,658,420,970,485,125,819,941,962
115,538,941,103,252,829,917,18,425,472
119,811,510,92,259,128,627,938,207,641
933,544,890,931,584,907,641,804,131,430
162,158,856,551,219,468,246,71,40,140
73,751,801,5,868,181,202,450,146,521
795,893,160,998,706,697,496,409,785,393
568,227,160,171,70,285,241,379,322,217
613,116,165,949,911,61,178,117,649,42
699,862,19,72,65,734,882,408,812,561
18,991,436,79,202,351,389,624,671,312
80,499,350,217,629,76,143,159,696,765
770,925,824,964,187,679,378,119,993,776
136,989,939,146,684,727,184,903,733,456
174,699,955,108,892,80,257,278,958,577
989,37,434,259,613,44,329,787,232,898
708,229,631,736,873,909,855,272,168,304
379,104,523,806,579,579,515,648,738,621
195,795,112,138,775,384,875,759,712,506
258,645,243,969,647,68,533,443,585,973
573,43,726,922,791,61,100,384,494,633
124,78,103,567,52,797,65,391,742,163
959,762,628,607,714,637,507,639,589,780
275,104,864,44,986,34,583,341,796,285
11,725,102,637,835,879,600,184,669,257
936,241,426,67,548,474,214,980,228,283
599,2,410,586,378,411,905,733,747,982
157,326,709,586,305,368,269,20,901,736
794,450,523,78,813,75,282,23,506,25
769,486,762,760,821,346,245,67,9,698
687,753,755,145,351,710,286,955,562,143
879,529,367,170,402,226,893,650,805,162
215,372,263,203,936,567,105,332,9,501
896,867,693,783,463,967,718,600,945,311
429,312,705,293,2,108,288,204,990,272
812,107,891,635,744,344,233,669,152,42
76,579,603,914,668,543,500,100,456,865
896,52,202,901,755,725,894,594,220,137
685,626,200,648,437,848,315,108,388,15
427,783,539,941,594,497,781,335,52,112
956,246,782,740,899,20,78,900,108,525
280,731,415,167,79,350,38,773,99,956
25,932,726,81,894,957,53,369,282,944
718,488,668,442,87,198,346,784,749,241
758,614,462,796,293,949,409,62,522,183
132,415,178,719,496,456,387,690,557,493
457,449,125,95,252,318,351,156,996,259
425,215,117,462,330,294,922,336,899,766
490,724,348,69,719,198,273,703,450,883
398,0,60,380,292,266,102,877,179,765
27,748,43,608,984,7,387,88,245,901
722,435,625,475,136,665,235,256,825,543
855,12,65,392,398,263,788,915,25,737
388,511,594,720,551,667,962,722,336,689
104,103,595,721,1,83,938,998,199,557
807,352,282,7,171,923,447,160,203,834
826,838,944,310,12,828,9,972,368,267
399,697,834,822,330,79,730,604,885,776
370,518,785,237,849,632,6,685,224,84
169,679,933,781,179,187,827,531,257,673
236,669,788,242,417,190,403,574,730,381
326,948,280,568,692,324,958,333,877,802
810,891,181,693,865,832,109,52,639,534
558,290,781,533,416,219,346,759,297,390
129,417,996,728,619,73,967,272,969,841
968,595,287,967,933,471,131,4,837,35
400,922,132,393,81,333,906,262,943,626
682,927,913,515,269,977,174,844,882,54
0,987,899,894,80,209,845,537,881,893
852,762,667,276,632,666,140,829,397,15
427,955,869,990,674,990,242,322,934,872
764,872,434,508,61,446,162,972,204,389
214,405,661,708,553,900,245,857,735,839
